2.0971,-0.2191,-16.204
2.1597,-0.2191,-16.302
2.2223,-0.2191,-16.529
2.2849,-0.2191,-16.855
2.3475,-0.2191,-17.265
2.4101,-0.2191,-17.758
2.4727,-0.2191,-18.295
2.5353,-0.2191,-18.84
2.5979,-0.2191,-19.4
2.6605,-0.2191,-19.92
2.7231,-0.2191,-20.386
2.7857,-0.2191,-20.883
2.8483,-0.2191,-21.406
2.9109,-0.2191,-21.816
2.9735,-0.2191,-21.248
3.0361,-0.2191,-17.971
3.0987,-0.2191,-12.281
-3.0987,-0.1565,-12.262
-3.0361,-0.1565,-17.894
-2.9735,-0.1565,-22.004
-2.9109,-0.1565,-23.542
-2.8483,-0.1565,-24.096
-2.7857,-0.1565,-24.45
-2.7231,-0.1565,-24.842
-2.6605,-0.1565,-25.251
-2.5979,-0.1565,-25.627
-2.5353,-0.1565,-26.012
-2.4727,-0.1565,-26.338
-2.4101,-0.1565,-26.654
-2.3475,-0.1565,-26.912
-2.2849,-0.1565,-27.16
-2.2223,-0.1565,-27.466
-2.1597,-0.1565,-27.755
-2.0971,-0.1565,-28.026
-2.0345,-0.1565,-28.308
-1.9719,-0.1565,-28.617
-1.9093,-0.1565,-28.919
-1.8467,-0.1565,-29.241
-1.7841,-0.1565,-29.543
-1.7215,-0.1565,-29.834
-1.6589,-0.1565,-30.067
-1.5963,-0.1565,-30.289
-1.5337,-0.1565,-30.487
-1.4711,-0.1565,-30.568
-1.4085,-0.1565,-30.569
-1.3459,-0.1565,-30.446
-1.2833,-0.1565,-30.193
-1.2207,-0.1565,-29.826
-1.1581,-0.1565,-29.316
-1.0955,-0.1565,-28.675
-1.0329,-0.1565,-27.932
-0.9703,-0.1565,-27.076
-0.9077,-0.1565,-26.148
-0.8451,-0.1565,-25.14
-0.7825,-0.1565,-24.117
-0.7199,-0.1565,-23.065
-0.6573,-0.1565,-22.036
-0.5947,-0.1565,-20.998
-0.5321,-0.1565,-20.01
-0.4695,-0.1565,-19.088
-0.4069,-0.1565,-18.212
-0.3443,-0.1565,-17.393
-0.2817,-0.1565,-16.668
-0.2191,-0.1565,-16.075
-0.1565,-0.1565,-15.618
-0.0939,-0.1565,-15.29
-0.0313,-0.1565,-15.122
0.0313,-0.1565,-15.131
0.0939,-0.1565,-15.306
0.1565,-0.1565,-15.667
0.2191,-0.1565,-16.176
0.2817,-0.1565,-16.836
0.3443,-0.1565,-17.575
0.4069,-0.1565,-18.37
0.4695,-0.1565,-19.228
0.5321,-0.1565,-20.031
0.5947,-0.1565,-20.86
0.6573,-0.1565,-21.627
0.7199,-0.1565,-22.328
0.7825,-0.1565,-22.971
0.8451,-0.1565,-23.525
0.9077,-0.1565,-23.957
0.9703,-0.1565,-24.296
1.0329,-0.1565,-24.454
1.0955,-0.1565,-24.525
1.1581,-0.1565,-24.414
1.2207,-0.1565,-24.194
1.2833,-0.1565,-23.802
1.3459,-0.1565,-23.287
1.4085,-0.1565,-22.662
1.4711,-0.1565,-21.912
1.5337,-0.1565,-21.126
1.5963,-0.1565,-20.314
1.6589,-0.1565,-19.465
1.7215,-0.1565,-18.668
1.7841,-0.1565,-17.926
1.8467,-0.1565,-17.272
1.9093,-0.1565,-16.72
1.9719,-0.1565,-16.315
2.0345,-0.1565,-16.112
2.0971,-0.1565,-16.041
2.1597,-0.1565,-16.093
2.2223,-0.1565,-16.261
2.2849,-0.1565,-16.533
2.3475,-0.1565,-16.908
2.4101,-0.1565,-17.357
2.4727,-0.1565,-17.858
2.5353,-0.1565,-18.367
2.5979,-0.1565,-18.88
2.6605,-0.1565,-19.383
2.7231,-0.1565,-19.848
2.7857,-0.1565,-20.303
2.8483,-0.1565,-20.815
2.9109,-0.1565,-21.179
2.9735,-0.1565,-20.605
3.0361,-0.1565,-17.497
3.0987,-0.1565,-12.26
-3.0987,-0.0939,-12.254
-3.0361,-0.0939,-17.556
-2.9735,-0.0939,-21.686
-2.9109,-0.0939,-23.374
-2.8483,-0.0939,-24.147
-2.7857,-0.0939,-24.644
-2.7231,-0.0939,-25.138
-2.6605,-0.0939,-25.646
-2.5979,-0.0939,-26.134
-2.5353,-0.0939,-26.576
-2.4727,-0.0939,-26.906
-2.4101,-0.0939,-27.235
-2.3475,-0.0939,-27.526
-2.2849,-0.0939,-27.749
-2.2223,-0.0939,-28.029
-2.1597,-0.0939,-28.302
-2.0971,-0.0939,-28.553
-2.0345,-0.0939,-28.813
-1.9719,-0.0939,-29.102
-1.9093,-0.0939,-29.361
-1.8467,-0.0939,-29.612
-1.7841,-0.0939,-29.89
-1.7215,-0.0939,-30.153
-1.6589,-0.0939,-30.378
-1.5963,-0.0939,-30.569
-1.5337,-0.0939,-30.696
-1.4711,-0.0939,-30.727
-1.4085,-0.0939,-30.649
-1.3459,-0.0939,-30.505
-1.2833,-0.0939,-30.169
-1.2207,-0.0939,-29.739
-1.1581,-0.0939,-29.205
-1.0955,-0.0939,-28.561
-1.0329,-0.0939,-27.766
-0.9703,-0.0939,-26.878
-0.9077,-0.0939,-25.941
-0.8451,-0.0939,-24.973
-0.7825,-0.0939,-23.955
-0.7199,-0.0939,-22.927
-0.6573,-0.0939,-21.912
-0.5947,-0.0939,-20.886
-0.5321,-0.0939,-19.912
-0.4695,-0.0939,-19.01
-0.4069,-0.0939,-18.139
-0.3443,-0.0939,-17.324
-0.2817,-0.0939,-16.614
-0.2191,-0.0939,-16.011
-0.1565,-0.0939,-15.54
-0.0939,-0.0939,-15.22
-0.0313,-0.0939,-15.08
0.0313,-0.0939,-15.081
0.0939,-0.0939,-15.292
0.1565,-0.0939,-15.665
0.2191,-0.0939,-16.165
0.2817,-0.0939,-16.832
0.3443,-0.0939,-17.576
0.4069,-0.0939,-18.374
0.4695,-0.0939,-19.253
0.5321,-0.0939,-20.079
0.5947,-0.0939,-20.858
0.6573,-0.0939,-21.638
0.7199,-0.0939,-22.36
0.7825,-0.0939,-23.005
0.8451,-0.0939,-23.531
0.9077,-0.0939,-23.963
0.9703,-0.0939,-24.271
1.0329,-0.0939,-24.477
1.0955,-0.0939,-24.534
1.1581,-0.0939,-24.422
1.2207,-0.0939,-24.207
1.2833,-0.0939,-23.82
1.3459,-0.0939,-23.278
1.4085,-0.0939,-22.632
1.4711,-0.0939,-21.892
1.5337,-0.0939,-21.104
1.5963,-0.0939,-20.262
1.6589,-0.0939,-19.428
1.7215,-0.0939,-18.605
1.7841,-0.0939,-17.842
1.8467,-0.0939,-17.157
1.9093,-0.0939,-16.594
1.9719,-0.0939,-16.17
2.0345,-0.0939,-15.884
2.0971,-0.0939,-15.76
2.1597,-0.0939,-15.767
2.2223,-0.0939,-15.911
2.2849,-0.0939,-16.177
2.3475,-0.0939,-16.466
2.4101,-0.0939,-16.856
2.4727,-0.0939,-17.302
2.5353,-0.0939,-17.788
2.5979,-0.0939,-18.287
2.6605,-0.0939,-18.749
2.7231,-0.0939,-19.222
2.7857,-0.0939,-19.677
2.8483,-0.0939,-20.161
2.9109,-0.0939,-20.527
2.9735,-0.0939,-19.994
3.0361,-0.0939,-17.059
3.0987,-0.0939,-12.255
-3.0987,-0.0313,-12.246
-3.0361,-0.0313,-17.545
-2.9735,-0.0313,-21.806
-2.9109,-0.0313,-23.663
-2.8483,-0.0313,-24.559
-2.7857,-0.0313,-25.156
-2.7231,-0.0313,-25.708
-2.6605,-0.0313,-26.235
-2.5979,-0.0313,-26.748
-2.5353,-0.0313,-27.156
-2.4727,-0.0313,-27.514
-2.4101,-0.0313,-27.832
-2.3475,-0.0313,-28.098
-2.2849,-0.0313,-28.338
-2.2223,-0.0313,-28.549
-2.1597,-0.0313,-28.801
-2.0971,-0.0313,-29.046
-2.0345,-0.0313,-29.277
-1.9719,-0.0313,-29.513
-1.9093,-0.0313,-29.737
-1.8467,-0.0313,-29.988
-1.7841,-0.0313,-30.201
-1.7215,-0.0313,-30.419
-1.6589,-0.0313,-30.599
-1.5963,-0.0313,-30.737
-1.5337,-0.0313,-30.817
-1.4711,-0.0313,-30.819
-1.4085,-0.0313,-30.683
-1.3459,-0.0313,-30.454
-1.2833,-0.0313,-30.109
-1.2207,-0.0313,-29.622
-1.1581,-0.0313,-29.075
-1.0955,-0.0313,-28.404
-1.0329,-0.0313,-27.626
-0.9703,-0.0313,-26.746
-0.9077,-0.0313,-25.832
-0.8451,-0.0313,-24.827
-0.7825,-0.0313,-23.818
-0.7199,-0.0313,-22.786
-0.6573,-0.0313,-21.787
-0.5947,-0.0313,-20.829
-0.5321,-0.0313,-19.856
-0.4695,-0.0313,-18.934
-0.4069,-0.0313,-18.065
-0.3443,-0.0313,-17.272
-0.2817,-0.0313,-16.569
-0.2191,-0.0313,-15.958
-0.1565,-0.0313,-15.491
-0.0939,-0.0313,-15.169
-0.0313,-0.0313,-15.014
0.0313,-0.0313,-15.052
0.0939,-0.0313,-15.276
0.1565,-0.0313,-15.648
0.2191,-0.0313,-16.182
0.2817,-0.0313,-16.837
0.3443,-0.0313,-17.601
0.4069,-0.0313,-18.428
0.4695,-0.0313,-19.257
0.5321,-0.0313,-20.078
0.5947,-0.0313,-20.899
0.6573,-0.0313,-21.663
0.7199,-0.0313,-22.385
0.7825,-0.0313,-23.033
0.8451,-0.0313,-23.562
0.9077,-0.0313,-24.021
0.9703,-0.0313,-24.344
1.0329,-0.0313,-24.523
1.0955,-0.0313,-24.605
1.1581,-0.0313,-24.481
1.2207,-0.0313,-24.234
1.2833,-0.0313,-23.83
1.3459,-0.0313,-23.277
1.4085,-0.0313,-22.601
1.4711,-0.0313,-21.861
1.5337,-0.0313,-21.049
1.5963,-0.0313,-20.192
1.6589,-0.0313,-19.321
1.7215,-0.0313,-18.468
1.7841,-0.0313,-17.677
1.8467,-0.0313,-16.988
1.9093,-0.0313,-16.382
1.9719,-0.0313,-15.941
2.0345,-0.0313,-15.618
2.0971,-0.0313,-15.439
2.1597,-0.0313,-15.415
2.2223,-0.0313,-15.516
2.2849,-0.0313,-15.708
2.3475,-0.0313,-15.949
2.4101,-0.0313,-16.307
2.4727,-0.0313,-16.712
2.5353,-0.0313,-17.12
2.5979,-0.0313,-17.581
2.6605,-0.0313,-18.061
2.7231,-0.0313,-18.53
2.7857,-0.0313,-19.013
2.8483,-0.0313,-19.499
2.9109,-0.0313,-19.954
2.9735,-0.0313,-19.546
3.0361,-0.0313,-16.769
3.0987,-0.0313,-12.247
-3.0987,0.0313,-12.253
-3.0361,0.0313,-17.844
-2.9735,0.0313,-22.251
-2.9109,0.0313,-24.243
-2.8483,0.0313,-25.13
-2.7857,0.0313,-25.753
-2.7231,0.0313,-26.324
-2.6605,0.0313,-26.873
-2.5979,0.0313,-27.344
-2.5353,0.0313,-27.77
-2.4727,0.0313,-28.114
-2.4101,0.0313,-28.406
-2.3475,0.0313,-28.638
-2.2849,0.0313,-28.855
-2.2223,0.0313,-29.065
-2.1597,0.0313,-29.302
-2.0971,0.0313,-29.473
-2.0345,0.0313,-29.701
-1.9719,0.0313,-29.891
-1.9093,0.0313,-30.118
-1.8467,0.0313,-30.294
-1.7841,0.0313,-30.462
-1.7215,0.0313,-30.656
-1.6589,0.0313,-30.788
-1.5963,0.0313,-30.893
-1.5337,0.0313,-30.895
-1.4711,0.0313,-30.858
-1.4085,0.0313,-30.714
-1.3459,0.0313,-30.417
-1.2833,0.0313,-30.067
-1.2207,0.0313,-29.579
-1.1581,0.0313,-28.988
-1.0955,0.0313,-28.286
-1.0329,0.0313,-27.508
-0.9703,0.0313,-26.645
-0.9077,0.0313,-25.715
-0.8451,0.0313,-24.747
-0.7825,0.0313,-23.755
-0.7199,0.0313,-22.724
-0.6573,0.0313,-21.758
-0.5947,0.0313,-20.776
-0.5321,0.0313,-19.78
-0.4695,0.0313,-18.888
-0.4069,0.0313,-18.021
-0.3443,0.0313,-17.191
-0.2817,0.0313,-16.489
-0.2191,0.0313,-15.884
-0.1565,0.0313,-15.438
-0.0939,0.0313,-15.12
-0.0313,0.0313,-15.012
0.0313,0.0313,-15.042
0.0939,0.0313,-15.279
0.1565,0.0313,-15.67
0.2191,0.0313,-16.196
0.2817,0.0313,-16.863
0.3443,0.0313,-17.642
0.4069,0.0313,-18.475
0.4695,0.0313,-19.28
0.5321,0.0313,-20.124
0.5947,0.0313,-20.927
0.6573,0.0313,-21.691
0.7199,0.0313,-22.429
0.7825,0.0313,-23.07
0.8451,0.0313,-23.626
0.9077,0.0313,-24.101
0.9703,0.0313,-24.431
1.0329,0.0313,-24.63
1.0955,0.0313,-24.667
1.1581,0.0313,-24.557
1.2207,0.0313,-24.28
1.2833,0.0313,-23.866
1.3459,0.0313,-23.29
1.4085,0.0313,-22.606
1.4711,0.0313,-21.815
1.5337,0.0313,-20.965
1.5963,0.0313,-20.079
1.6589,0.0313,-19.187
1.7215,0.0313,-18.325
1.7841,0.0313,-17.507
1.8467,0.0313,-16.756
1.9093,0.0313,-16.122
1.9719,0.0313,-15.592
2.0345,0.0313,-15.272
2.0971,0.0313,-15.053
2.1597,0.0313,-15.018
2.2223,0.0313,-15.042
2.2849,0.0313,-15.172
2.3475,0.0313,-15.365
2.4101,0.0313,-15.694
2.4727,0.0313,-16.034
2.5353,0.0313,-16.441
2.5979,0.0313,-16.883
2.6605,0.0313,-17.402
2.7231,0.0313,-17.873
2.7857,0.0313,-18.469
2.8483,0.0313,-19.106
2.9109,0.0313,-19.709
2.9735,0.0313,-19.499
3.0361,0.0313,-16.855
3.0987,0.0313,-12.253
-3.0987,0.0939,-12.261
-3.0361,0.0939,-18.366
-2.9735,0.0939,-22.964
-2.9109,0.0939,-24.921
-2.8483,0.0939,-25.794
-2.7857,0.0939,-26.394
-2.7231,0.0939,-26.954
-2.6605,0.0939,-27.447
-2.5979,0.0939,-27.925
-2.5353,0.0939,-28.326
-2.4727,0.0939,-28.644
-2.4101,0.0939,-28.91
-2.3475,0.0939,-29.11
-2.2849,0.0939,-29.326
-2.2223,0.0939,-29.526
-2.1597,0.0939,-29.676
-2.0971,0.0939,-29.841
-2.0345,0.0939,-30.023
-1.9719,0.0939,-30.211
-1.9093,0.0939,-30.386
-1.8467,0.0939,-30.525
-1.7841,0.0939,-30.673
-1.7215,0.0939,-30.808
-1.6589,0.0939,-30.928
-1.5963,0.0939,-30.974
-1.5337,0.0939,-30.965
-1.4711,0.0939,-30.872
-1.4085,0.0939,-30.717
-1.3459,0.0939,-30.417
-1.2833,0.0939,-30.035
-1.2207,0.0939,-29.537
-1.1581,0.0939,-28.914
-1.0955,0.0939,-28.206
-1.0329,0.0939,-27.426
-0.9703,0.0939,-26.584
-0.9077,0.0939,-25.662
-0.8451,0.0939,-24.701
-0.7825,0.0939,-23.713
-0.7199,0.0939,-22.733
-0.6573,0.0939,-21.733
-0.5947,0.0939,-20.712
-0.5321,0.0939,-19.764
-0.4695,0.0939,-18.839
-0.4069,0.0939,-17.972
-0.3443,0.0939,-17.155
-0.2817,0.0939,-16.415
-0.2191,0.0939,-15.832
-0.1565,0.0939,-15.382
-0.0939,0.0939,-15.097
-0.0313,0.0939,-15.009
0.0313,0.0939,-15.041
0.0939,0.0939,-15.283
0.1565,0.0939,-15.676
0.2191,0.0939,-16.201
0.2817,0.0939,-16.901
0.3443,0.0939,-17.654
0.4069,0.0939,-18.503
0.4695,0.0939,-19.338
0.5321,0.0939,-20.167
0.5947,0.0939,-20.997
0.6573,0.0939,-21.771
0.7199,0.0939,-22.503
0.7825,0.0939,-23.189
0.8451,0.0939,-23.775
0.9077,0.0939,-24.218
0.9703,0.0939,-24.564
1.0329,0.0939,-24.753
1.0955,0.0939,-24.793
1.1581,0.0939,-24.636
1.2207,0.0939,-24.361
1.2833,0.0939,-23.896
1.3459,0.0939,-23.302
1.4085,0.0939,-22.571
1.4711,0.0939,-21.731
1.5337,0.0939,-20.841
1.5963,0.0939,-19.91
1.6589,0.0939,-19.004
1.7215,0.0939,-18.111
1.7841,0.0939,-17.247
1.8467,0.0939,-16.452
1.9093,0.0939,-15.796
1.9719,0.0939,-15.246
2.0345,0.0939,-14.907
2.0971,0.0939,-14.674
2.1597,0.0939,-14.592
2.2223,0.0939,-14.574
2.2849,0.0939,-14.653
2.3475,0.0939,-14.814
2.4101,0.0939,-15.046
2.4727,0.0939,-15.356
2.5353,0.0939,-15.804
2.5979,0.0939,-16.305
2.6605,0.0939,-16.875
2.7231,0.0939,-17.531
2.7857,0.0939,-18.275
2.8483,0.0939,-19.125
2.9109,0.0939,-19.917
2.9735,0.0939,-19.865
3.0361,0.0939,-17.207
3.0987,0.0939,-12.259
-3.0987,0.1565,-12.282
-3.0361,0.1565,-18.947
-2.9735,0.1565,-23.709
-2.9109,0.1565,-25.633
-2.8483,0.1565,-26.425
-2.7857,0.1565,-26.992
-2.7231,0.1565,-27.525
-2.6605,0.1565,-28.037
-2.5979,0.1565,-28.462
-2.5353,0.1565,-28.827
-2.4727,0.1565,-29.112
-2.4101,0.1565,-29.356
-2.3475,0.1565,-29.566
-2.2849,0.1565,-29.737
-2.2223,0.1565,-29.916
-2.1597,0.1565,-30.045
-2.0971,0.1565,-30.201
-2.0345,0.1565,-30.308
-1.9719,0.1565,-30.463
-1.9093,0.1565,-30.579
-1.8467,0.1565,-30.7
-1.7841,0.1565,-30.842
-1.7215,0.1565,-30.942
-1.6589,0.1565,-31.065
-1.5963,0.1565,-31.081
-1.5337,0.1565,-31.002
-1.4711,0.1565,-30.929
-1.4085,0.1565,-30.71
-1.3459,0.1565,-30.397
-1.2833,0.1565,-30.009
-1.2207,0.1565,-29.498
-1.1581,0.1565,-28.88
-1.0955,0.1565,-28.186
-1.0329,0.1565,-27.41
-0.9703,0.1565,-26.54
-0.9077,0.1565,-25.662
-0.8451,0.1565,-24.703
-0.7825,0.1565,-23.696
-0.7199,0.1565,-22.696
-0.6573,0.1565,-21.687
-0.5947,0.1565,-20.683
-0.5321,0.1565,-19.715
-0.4695,0.1565,-18.801
-0.4069,0.1565,-17.938
-0.3443,0.1565,-17.111
-0.2817,0.1565,-16.383
-0.2191,0.1565,-15.792
-0.1565,0.1565,-15.329
-0.0939,0.1565,-15.068
-0.0313,0.1565,-14.976
0.0313,0.1565,-15.029
0.0939,0.1565,-15.271
0.1565,0.1565,-15.711
0.2191,0.1565,-16.262
0.2817,0.1565,-16.938
0.3443,0.1565,-17.727
0.4069,0.1565,-18.583
0.4695,0.1565,-19.417
0.5321,0.1565,-20.256
0.5947,0.1565,-21.101
0.6573,0.1565,-21.907
0.7199,0.1565,-22.676
0.7825,0.1565,-23.345
0.8451,0.1565,-23.939
0.9077,0.1565,-24.41
0.9703,0.1565,-24.732
1.0329,0.1565,-24.916
1.0955,0.1565,-24.91
1.1581,0.1565,-24.74
1.2207,0.1565,-24.416
1.2833,0.1565,-23.918
1.3459,0.1565,-23.284
1.4085,0.1565,-22.494
1.4711,0.1565,-21.618
1.5337,0.1565,-20.683
1.5963,0.1565,-19.717
1.6589,0.1565,-18.765
1.7215,0.1565,-17.823
1.7841,0.1565,-16.92
1.8467,0.1565,-16.097
1.9093,0.1565,-15.391
1.9719,0.1565,-14.892
2.0345,0.1565,-14.53
2.0971,0.1565,-14.354
2.1597,0.1565,-14.254
2.2223,0.1565,-14.231
2.2849,0.1565,-14.263
2.3475,0.1565,-14.399
2.4101,0.1565,-14.604
2.4727,0.1565,-14.909
2.5353,0.1565,-15.375
2.5979,0.1565,-16.019
2.6605,0.1565,-16.806
2.7231,0.1565,-17.698
2.7857,0.1565,-18.595
2.8483,0.1565,-19.568
2.9109,0.1565,-20.49
2.9735,0.1565,-20.465
3.0361,0.1565,-17.69
3.0987,0.1565,-12.277
-3.0987,0.2191,-12.303
-3.0361,0.2191,-19.499
-2.9735,0.2191,-24.466
-2.9109,0.2191,-26.332
-2.8483,0.2191,-27.025
-2.7857,0.2191,-27.523
-2.7231,0.2191,-28.023
-2.6605,0.2191,-28.521
-2.5979,0.2191,-28.939
-2.5353,0.2191,-29.281
-2.4727,0.2191,-29.529
-2.4101,0.2191,-29.756
-2.3475,0.2191,-29.924
-2.2849,0.2191,-30.088
-2.2223,0.2191,-30.204
-2.1597,0.2191,-30.32
-2.0971,0.2191,-30.439
-2.0345,0.2191,-30.527
-1.9719,0.2191,-30.643
-1.9093,0.2191,-30.754
-1.8467,0.2191,-30.864
-1.7841,0.2191,-30.945
-1.7215,0.2191,-31.049
-1.6589,0.2191,-31.137
-1.5963,0.2191,-31.123
-1.5337,0.2191,-31.049
-1.4711,0.2191,-30.922
-1.4085,0.2191,-30.698
-1.3459,0.2191,-30.403
-1.2833,0.2191,-29.985
-1.2207,0.2191,-29.487
-1.1581,0.2191,-28.881
-1.0955,0.2191,-28.214
-1.0329,0.2191,-27.431
-0.9703,0.2191,-26.577
-0.9077,0.2191,-25.676
-0.8451,0.2191,-24.694
-0.7825,0.2191,-23.697
-0.7199,0.2191,-22.69
-0.6573,0.2191,-21.677
-0.5947,0.2191,-20.685
-0.5321,0.2191,-19.714
-0.4695,0.2191,-18.757
-0.4069,0.2191,-17.896
-0.3443,0.2191,-17.071
-0.2817,0.2191,-16.345
-0.2191,0.2191,-15.739
-0.1565,0.2191,-15.324
-0.0939,0.2191,-15.069
-0.0313,0.2191,-14.971
0.0313,0.2191,-15.074
0.0939,0.2191,-15.325
0.1565,0.2191,-15.744
0.2191,0.2191,-16.313
0.2817,0.2191,-16.996
0.3443,0.2191,-17.805
0.4069,0.2191,-18.659
0.4695,0.2191,-19.505
0.5321,0.2191,-20.386
0.5947,0.2191,-21.234
0.6573,0.2191,-22.062
0.7199,0.2191,-22.825
0.7825,0.2191,-23.529
0.8451,0.2191,-24.155
0.9077,0.2191,-24.62
0.9703,0.2191,-24.919
1.0329,0.2191,-25.086
1.0955,0.2191,-25.049
1.1581,0.2191,-24.808
1.2207,0.2191,-24.444
1.2833,0.2191,-23.897
1.3459,0.2191,-23.185
1.4085,0.2191,-22.344
1.4711,0.2191,-21.431
1.5337,0.2191,-20.462
1.5963,0.2191,-19.472
1.6589,0.2191,-18.482
1.7215,0.2191,-17.474
1.7841,0.2191,-16.542
1.8467,0.2191,-15.691
1.9093,0.2191,-15.021
1.9719,0.2191,-14.555
2.0345,0.2191,-14.248
2.0971,0.2191,-14.092
2.1597,0.2191,-14.011
2.2223,0.2191,-13.986
2.2849,0.2191,-14.036
2.3475,0.2191,-14.137
2.4101,0.2191,-14.37
2.4727,0.2191,-14.757
2.5353,0.2191,-15.357
2.5979,0.2191,-16.228
2.6605,0.2191,-17.183
2.7231,0.2191,-18.168
2.7857,0.2191,-19.145
2.8483,0.2191,-20.187
2.9109,0.2191,-21.189
2.9735,0.2191,-21.176
3.0361,0.2191,-18.207
3.0987,0.2191,-12.3
-3.0987,0.2817,-12.3
-3.0361,0.2817,-20.001
-2.9735,0.2817,-25.154
-2.9109,0.2817,-26.972
-2.8483,0.2817,-27.548
-2.7857,0.2817,-27.974
-2.7231,0.2817,-28.475
-2.6605,0.2817,-28.962
-2.5979,0.2817,-29.337
-2.5353,0.2817,-29.63
-2.4727,0.2817,-29.878
-2.4101,0.2817,-30.056
-2.3475,0.2817,-30.216
-2.2849,0.2817,-30.336
-2.2223,0.2817,-30.442
-2.1597,0.2817,-30.533
-2.0971,0.2817,-30.626
-2.0345,0.2817,-30.693
-1.9719,0.2817,-30.799
-1.9093,0.2817,-30.885
-1.8467,0.2817,-30.97
-1.7841,0.2817,-31.063
-1.7215,0.2817,-31.137
-1.6589,0.2817,-31.171
-1.5963,0.2817,-31.183
-1.5337,0.2817,-31.111
-1.4711,0.2817,-30.996
-1.4085,0.2817,-30.758
-1.3459,0.2817,-30.448
-1.2833,0.2817,-30.064
-1.2207,0.2817,-29.553
-1.1581,0.2817,-28.935
-1.0955,0.2817,-28.241
-1.0329,0.2817,-27.457
-0.9703,0.2817,-26.594
-0.9077,0.2817,-25.688
-0.8451,0.2817,-24.704
-0.7825,0.2817,-23.715
-0.7199,0.2817,-22.701
-0.6573,0.2817,-21.666
-0.5947,0.2817,-20.677
-0.5321,0.2817,-19.706
-0.4695,0.2817,-18.774
-0.4069,0.2817,-17.848
-0.3443,0.2817,-17.028
-0.2817,0.2817,-16.336
-0.2191,0.2817,-15.751
-0.1565,0.2817,-15.337
-0.0939,0.2817,-15.07
-0.0313,0.2817,-15.007
0.0313,0.2817,-15.093
0.0939,0.2817,-15.337
0.1565,0.2817,-15.784
0.2191,0.2817,-16.38
0.2817,0.2817,-17.092
0.3443,0.2817,-17.907
0.4069,0.2817,-18.783
0.4695,0.2817,-19.637
0.5321,0.2817,-20.541
0.5947,0.2817,-21.444
0.6573,0.2817,-22.289
0.7199,0.2817,-23.084
0.7825,0.2817,-23.807
0.8451,0.2817,-24.388
0.9077,0.2817,-24.836
0.9703,0.2817,-25.08
1.0329,0.2817,-25.209
1.0955,0.2817,-25.129
1.1581,0.2817,-24.847
1.2207,0.2817,-24.415
1.2833,0.2817,-23.782
1.3459,0.2817,-23.036
1.4085,0.2817,-22.171
1.4711,0.2817,-21.217
1.5337,0.2817,-20.169
1.5963,0.2817,-19.143
1.6589,0.2817,-18.104
1.7215,0.2817,-17.085
1.7841,0.2817,-16.119
1.8467,0.2817,-15.313
1.9093,0.2817,-14.69
1.9719,0.2817,-14.26
2.0345,0.2817,-14.037
2.0971,0.2817,-13.934
2.1597,0.2817,-13.894
2.2223,0.2817,-13.863
2.2849,0.2817,-13.926
2.3475,0.2817,-14.068
2.4101,0.2817,-14.37
2.4727,0.2817,-14.914
2.5353,0.2817,-15.721
2.5979,0.2817,-16.744
2.6605,0.2817,-17.767
2.7231,0.2817,-18.784
2.7857,0.2817,-19.78
2.8483,0.2817,-20.85
2.9109,0.2817,-21.879
2.9735,0.2817,-21.901
3.0361,0.2817,-18.691
3.0987,0.2817,-12.308
-3.0987,0.3443,-12.32
-3.0361,0.3443,-20.398
-2.9735,0.3443,-25.711
-2.9109,0.3443,-27.487
-2.8483,0.3443,-27.978
-2.7857,0.3443,-28.373
-2.7231,0.3443,-28.819
-2.6605,0.3443,-29.268
-2.5979,0.3443,-29.662
-2.5353,0.3443,-29.94
-2.4727,0.3443,-30.141
-2.4101,0.3443,-30.275
-2.3475,0.3443,-30.416
-2.2849,0.3443,-30.521
-2.2223,0.3443,-30.588
-2.1597,0.3443,-30.671
-2.0971,0.3443,-30.739
-2.0345,0.3443,-30.799
-1.9719,0.3443,-30.886
-1.9093,0.3443,-30.964
-1.8467,0.3443,-31.046
-1.7841,0.3443,-31.098
-1.7215,0.3443,-31.158
-1.6589,0.3443,-31.224
-1.5963,0.3443,-31.231
-1.5337,0.3443,-31.175
-1.4711,0.3443,-31.052
-1.4085,0.3443,-30.834
-1.3459,0.3443,-30.511
-1.2833,0.3443,-30.118
-1.2207,0.3443,-29.644
-1.1581,0.3443,-29.009
-1.0955,0.3443,-28.329
-1.0329,0.3443,-27.532
-0.9703,0.3443,-26.651
-0.9077,0.3443,-25.72
-0.8451,0.3443,-24.757
-0.7825,0.3443,-23.752
-0.7199,0.3443,-22.735
-0.6573,0.3443,-21.711
-0.5947,0.3443,-20.702
-0.5321,0.3443,-19.709
-0.4695,0.3443,-18.756
-0.4069,0.3443,-17.87
-0.3443,0.3443,-17.047
-0.2817,0.3443,-16.337
-0.2191,0.3443,-15.768
-0.1565,0.3443,-15.343
-0.0939,0.3443,-15.106
-0.0313,0.3443,-15.035
0.0313,0.3443,-15.137
0.0939,0.3443,-15.415
0.1565,0.3443,-15.864
0.2191,0.3443,-16.459
0.2817,0.3443,-17.219
0.3443,0.3443,-18.064
0.4069,0.3443,-18.951
0.4695,0.3443,-19.86
0.5321,0.3443,-20.763
0.5947,0.3443,-21.704
0.6573,0.3443,-22.547
0.7199,0.3443,-23.36
0.7825,0.3443,-24.057
0.8451,0.3443,-24.638
0.9077,0.3443,-25.029
